intent,service_id,service_name
Qual é o meu limite do cartão?,1,Consulta Limite / Vencimento do cartão / Melhor dia de compra
Quando vence meu cartão?,1,Consulta Limite / Vencimento do cartão / Melhor dia de compra
Qual o melhor dia para fazer compras?,1,Consulta Limite / Vencimento do cartão / Melhor dia de compra
Me fala meu limite,1,Consulta Limite / Vencimento do cartão / Melhor dia de compra
Quero saber meu limite disponível,1,Consulta Limite / Vencimento do cartão / Melhor dia de compra
Preciso da segunda via do boleto,2,Segunda via de boleto de acordo
Onde consigo o boleto do acordo?,2,Segunda via de boleto de acordo
Perdi o boleto do acordo,2,Segunda via de boleto de acordo
Segunda via boleto acordo,2,Segunda via de boleto de acordo
Quero reimprimir o boleto,2,Segunda via de boleto de acordo
Preciso da segunda via da fatura,3,Segunda via de Fatura
Não recebi a fatura,3,Segunda via de Fatura
Onde está minha fatura?,3,Segunda via de Fatura
Segunda via fatura cartão,3,Segunda via de Fatura
Quero imprimir minha fatura,3,Segunda via de Fatura
Quando chega meu cartão?,4,Status de Entrega do Cartão
Cadê meu cartão que pedi?,4,Status de Entrega do Cartão
Rastrear cartão,4,Status de Entrega do Cartão
Status de entrega do cartão,4,Status de Entrega do Cartão
Meu cartão não chegou,4,Status de Entrega do Cartão
Meu cartão está ativo?,5,Status de cartão
Quero saber se meu cartão tá funcionando,5,Status de cartão
Status do cartão,5,Status de cartão
Cartão está bloqueado?,5,Status de cartão
Verificar situação do cartão,5,Status de cartão
Quero aumentar meu limite,6,Solicitação de aumento de limite
Como faço para aumentar o limite?,6,Solicitação de aumento de limite
Meu limite tá muito baixo,6,Solicitação de aumento de limite
Solicitar aumento de limite,6,Solicitação de aumento de limite
Preciso de mais limite,6,Solicitação de aumento de limite
Quero cancelar meu cartão,7,Cancelamento de cartão
Como cancelo o cartão?,7,Cancelamento de cartão
Vou cancelar o cartão,7,Cancelamento de cartão
Cancelar cartão de crédito,7,Cancelamento de cartão
Não quero mais o cartão,7,Cancelamento de cartão
Telefone da seguradora,8,Telefones de seguradoras
Preciso falar com a seguradora,8,Telefones de seguradoras
Número da seguradora,8,Telefones de seguradoras
Contato seguro cartão,8,Telefones de seguradoras
Como aciono o seguro?,8,Telefones de seguradoras
Meu cartão está bloqueado,9,Desbloqueio de Cartão
Como desbloquear o cartão?,9,Desbloqueio de Cartão
Desbloquear cartão,9,Desbloqueio de Cartão
Cartão bloqueado como resolver?,9,Desbloqueio de Cartão
Preciso desbloquear meu cartão,9,Desbloqueio de Cartão
Esqueci minha senha,10,Esqueceu senha / Troca de senha
Não lembro a senha do cartão,10,Esqueceu senha / Troca de senha
Como trocar a senha?,10,Esqueceu senha / Troca de senha
Resetar senha,10,Esqueceu senha / Troca de senha
Quero mudar minha senha,10,Esqueceu senha / Troca de senha
Perdi meu cartão,11,Perda e roubo
Roubaram meu cartão,11,Perda e roubo
Cartão perdido,11,Perda e roubo
Fui assaltado e levaram meu cartão,11,Perda e roubo
Não acho meu cartão,11,Perda e roubo
Qual o saldo do Conta do Mais?,12,Consulta do Saldo Conta do Mais
Saldo Conta do Mais,12,Consulta do Saldo Conta do Mais
Quanto tenho na Conta do Mais?,12,Consulta do Saldo Conta do Mais
Verificar saldo Conta do Mais,12,Consulta do Saldo Conta do Mais
Consultar Conta do Mais,12,Consulta do Saldo Conta do Mais
Como pagar contas?,13,Pagamento de contas
Pagar conta de luz,13,Pagamento de contas
Quero pagar boleto,13,Pagamento de contas
Pagamento de contas pelo cartão,13,Pagamento de contas
Fazer pagamento,13,Pagamento de contas
Quero fazer uma reclamação,14,Reclamações
Reclamar do atendimento,14,Reclamações
Não estou satisfeito,14,Reclamações
Quero registrar uma reclamação,14,Reclamações
Fazer uma queixa,14,Reclamações
Quero falar com alguém,15,Atendimento humano
Preciso falar com um atendente,15,Atendimento humano
Atendente humano,15,Atendimento humano
Transferir para atendente,15,Atendimento humano
Quero falar com gente,15,Atendimento humano
Preciso do token da proposta,16,Token de proposta
Token de proposta,16,Token de proposta
Onde está o token?,16,Token de proposta
Me envie o token,16,Token de proposta
Código da proposta,16,Token de proposta
vo cancela meu cartao,7,Cancelamento de cartão
cade meu cartão q pedi,4,Status de Entrega do Cartão
num lembro a senha,10,Esqueceu senha / Troca de senha
kero fala com gente,15,Atendimento humano
meu limite ta baixo,6,Solicitação de aumento de limite
